Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,How many years have you worked in this building?,How long have you been working at your present workspace?,"In a typical week, how many hours do you spend in your workspace?",How would you describe the work that you do?,What is your age?,What is your gender?,On which floor is your workspace located?,In which area of the building is your workspace located?,In which direction do the windows closest to your workspace face?,"Are you near (i.e., within 15 feet)... - An exterior wall","Are you near (i.e., within 15 feet)... - A window",Which of the following best describes your personal workspace? - Selected Choice,Which of the following best describes your personal workspace? - Other - Text,How satisfied are you with the... - Amount of space available for individual work and storage,How satisfied are you with the... - Level of visual privacy,How satisfied are you with the... - Ease of interaction with co-workers,"Overall, does the office layout enhance or interfere with your ability to get your job done?",Please describe any other issues related to the office layout that are important to you.,You have said that you are dissatisfied with the amount of space available for individual work and storage. Which of the following contribute to your dissatisfaction? (Check all that apply.) - Selected Choice,You have said that you are dissatisfied with the amount of space available for individual work and storage. Which of the following contribute to your dissatisfaction? (Check all that apply.) - Other - Text,You have said that you are dissatisfied with the level of visual privacy. Which of the following contributes to your dissatisfaction? (Check all that apply) - Selected Choice,You have said that you are dissatisfied with the level of visual privacy. Which of the following contributes to your dissatisfaction? (Check all that apply) - Other - Text,You have said that you are dissatisfied with the ease of interaction with co-workers. Which of the following contribute to your dissatisfaction? (Check all that apply). - Selected Choice,You have said that you are dissatisfied with the ease of interaction with co-workers. Which of the following contribute to your dissatisfaction? (Check all that apply). - Other - Text,"How satisfied are you with... - The comfort of your office furnishings (chair, desk, computer, equipment, etc.)",How satisfied are you with... - Your ability to adjust your furniture to meet your needs,"How satisfied are you with... - The colors and textures of flooring, furniture, and surface finishes",Do your office furnishings enhance or interfere with your ability to get your job done?,Please describe any other issues related to office furnishings that are important to you.,Which of the following do you personally adjust or control in your workspace? (Check all that apply) - Selected Choice,Which of the following do you personally adjust or control in your workspace? (Check all that apply) - Other - Text,How satisfied are you with the temperature of your workspace?,"Overall, does your thermal comfort in your workspace enhance or interfere with your ability to get your job done?","In warm/hot weather, the temperature in my workspace is: (Check all that apply)",In warm/hot weather... (Check all that apply) - Selected Choice,In warm/hot weather... (Check all that apply) - Other - Text,"In cool/cold weather, the temperature in my workspace is: (Check all that apply)",In cool/cold weather... (Check all that apply) - Selected Choice,In cool/cold weather... (Check all that apply) - Other - Text,When is this most often a problem? (Check all that apply) - Selected Choice,When is this most often a problem? (Check all that apply) - Other - Text,How would you best describe the source of this discomfort? (Check all that apply) - Selected Choice,How would you best describe the source of this discomfort? (Check all that apply) - Other - Text,Please describe any other issues related to being too hot or too cold in your workspace.,"How satisfied are you with the air quality in your workspace? (i.e., stuffy/ stale air, cleanliness, odors)","Overall, does the air quality in your workspace enhance or interfere with your ability to get your job done?",You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air is stuffy/ stale,You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air is not clean,You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air smells bad (odors),"If there is an odor problem, which of the following contribute to the problem? (Check all that apply) - Selected Choice","If there is an odor problem, which of the following contribute to the problem? (Check all that apply) - Other - Text",Please describe any other issues related to the air quality in your workspace that are important to you.,Which of the following controls do you have over the lighting in your workspace? (Check all that apply) - Selected Choice,Which of the following controls do you have over the lighting in your workspace? (Check all that apply) - Other - Text,How satisfied are you with... - The amount of light in your workspace,"How satisfied are you with... - The visual comfort of the lighting (e.g., glare, reflections, contrast)","Overall, does the lighting quality enhance or interfere with your ability to get your job done?",You have said that you are dissatisfied with the lighting in your workspace. Which of the following contribute to your dissatisfaction? (Check all that apply) - Selected Choice,You have said that you are dissatisfied with the lighting in your workspace. Which of the following contribute to your dissatisfaction? (Check all that apply) - Other - Text,Please describe any other issues related to lighting that are important to you.,How satisfied are you with the... - Noise level in your workspace,How satisfied are you with the... - Sound privacy in your workspace (ability to have communications without your neighbors overhearing and vice versa),"Overall, does the acoustic quality in your workspace enhance or interfere with your ability to get your job done?",You have said you are dissatisfied with the acoustics your workspace. Which of the following contributes to this problem? (Check all that apply) - Selected Choice,You have said you are dissatisfied with the acoustics your workspace. Which of the following contributes to this problem? (Check all that apply) - Other - Text,Please describe any other issues related to acoustics hat are important to you.,How satisfied are you with... - General cleanliness of the overall building,How satisfied are you with... - Cleaning service provided for your workspace,How satisfied are you with... - General maintenance of the building,Does the cleanliness and maintenance of this building enhance or interfere with your ability to get your job done?,You have told us that you are dissatisfied with the cleaning service provided for your workspace. How often do you have significant problems?,Which of the following contribute to this dissatisfaction? (Check all that apply) - Selected Choice,Which of the following contribute to this dissatisfaction? (Check all that apply) - Other - Text,Please describe any other issues related to cleaning and maintenance that are important to you.,"For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Roller Shades","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Adjustable furniture","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Private meeting rooms","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Sound-blocking headphones",How well informed do you feel about using the above mentioned features in this building?,Please describe any other issues related to the design and operation of the above mentioned features that are important to you.,"All things considered, how satisfied are you with your personal workspace?","Please estimate how your productivity is increased or decreased by the environmental conditions in the building (e.g., thermal, lighting, acoustics, cleanliness)",How satisfied are you with the building overall?,Any additional comments or recommendations about your personal workspace or building overall?
4/1/19 10:12,4/1/19 10:28,IP Address,4.7.93.194,100,971,TRUE,4/1/19 10:28,R_3kB5twJLzG65ZNZ,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,7-12 months,More than 30,Professional,31-50,Female,6th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Somewhat satisfied,Very satisfied,Enhances,,,,,,,,Satisfied,Very satisfied,Neither satisfied nor dissatisfied,Enhance,,None of the above,,Somewhat satisfied,Somewhat enhances,,,,,,,,,,,,Somewhat satisfied,Enhances,,,,Other,none,,Window blinds or shades,,Somewhat satisfied,Very satisfied,Enhance,,,,Satisfied,Somewhat dissatisfied,Enhances,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations",,,Satisfied,Satisfied,Satisfied,Enhances,,,,,Neither satisfied nor dissatisfied,Very satisfied,Satisfied,Neither satisfied nor dissatisfied,Somewhat informed,,Satisfied,Increased 5%,Satisfied,
4/1/19 10:28,4/1/19 10:33,IP Address,4.7.93.194,100,343,TRUE,4/1/19 10:33,R_3HZHzqAUgfllAKm,,,,,37.76420593,-122.3992996,anonymous,EN,1-2 years,7-12 months,More than 30,Professional,31-50,Male,6th,North (facing Jessie St. and Market),North (facing Jessie St. and Market),No,No,Cubicle with low partitions (lower than 5 feet high),,Somewhat satisfied,Somewhat dissatisfied,Dissatisfied,Interferes,There are only 4 phone rooms to take private calls on the floor,,,"High density-- too little space separating people,Too many people walking in my work area",,"Conversations are discouraged because the noise is distracting to others,There are few organized opportunities to interact with co-workers",,Somewhat dissatisfied,Somewhat dissatisfied,Dissatisfied,Neither enhance nor interfere,na,None of the above,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Other people,,,None of the above,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,,,,Neither satisfied nor dissatisfied,Dissatisfied,Interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations",,not being able to have a private conversation at my desk as it relates to my job.,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Somewhat satisfied,Somewhat interferes,,,,,Neither satisfied nor dissatisfied,Somewhat Satisfied,Neither satisfied nor dissatisfied,Dissatisfied,Neither informed nor uninformed,na,Neither satisfied nor dissatisfied,Decreased 5%,Neither satisfied nor dissatisfied,na
4/1/19 10:27,4/1/19 10:39,IP Address,4.7.93.194,100,673,TRUE,4/1/19 10:39,R_2sdT9b3ISfTDGBZ,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,More than 1 year,More than 30,Technical,30 or under,Female,6th,East (facing building plaza),East (facing building plaza),No,Yes,Workspace in open office with no partitions (just desks),,Somewhat satisfied,Somewhat satisfied,Very satisfied,Somewhat enhances,,,,,,,,Satisfied,Satisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,,Window blinds or shades,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Somewhat dissatisfied,Neither enhances nor interferes,Minor problem,Minor problem,Not a problem,,,Dust,"Light switch,Light dimmer",,Satisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,,,,Satisfied,Somewhat satisfied,Neither enhances nor interferes,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither satisfied nor dissatisfied,Somewhat informed,,Satisfied,Neither increased nor decreased,Somewhat satisfied,
4/1/19 10:33,4/1/19 10:39,IP Address,4.7.93.194,100,408,TRUE,4/1/19 10:39,R_28RGBeriIPO4MkE,,,,,37.76420593,-122.3992996,anonymous,EN,More than 5 years,More than 1 year,More than 30,Professional,31-50,Male,6th,East (facing building plaza),East (facing building plaza),No,No,Cubicle with low partitions (lower than 5 feet high),,Very satisfied,Somewhat satisfied,Satisfied,Neither enhances nor interferes,ease of getting from one persons desk to another's,,,,,,,Satisfied,Satisfied,Somewhat dissatisfied,Neither enhance nor interfere,would be nice to have a bit more color,None of the above,,Somewhat dissatisfied,Somewhat interferes,,,,Often too cold,Other,generally cold,No particular time,,Heating/ cooling system does not respond quickly enough to the thermostat,,,Somewhat satisfied,Somewhat enhances,,,,Food,,,None of the above,,Satisfied,Satisfied,Somewhat enhance,,,,Neither satisfied nor dissatisfied,Somewhat dissatisfied,Somewhat interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations",,,Satisfied,Satisfied,Somewhat satisfied,Somewhat enhances,,,,,Satisfied,Satisfied,Somewhat Satisfied,Neither satisfied nor dissatisfied,Somewhat informed,,Satisfied,Increased 10%,Somewhat satisfied,
4/1/19 10:34,4/1/19 10:40,IP Address,4.7.93.194,100,373,TRUE,4/1/19 10:40,R_2rBH6OWDek1bsLZ,,,,,37.76420593,-122.3992996,anonymous,EN,More than 5 years,More than 1 year,More than 30,Technical,31-50,Male,6th,East (facing building plaza),East (facing building plaza),Yes,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Somewhat dissatisfied,Satisfied,Neither enhances nor interferes,Connectivity balanced with privacy,,,Partitions or walls are too low or transparent,,,,Satisfied,Very satisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,,Window blinds or shades,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,Satisfied,Neither enhances nor interferes,,,,,,,"Light switch,Window blinds or shades",,Satisfied,Dissatisfied,Somewhat interfere,"Too bright,Too much daylight,Too much electric lighting",,Sunshine reflecting from adjacent buildings changes a lot during the day,Neither satisfied nor dissatisfied,Dissatisfied,Somewhat interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations",,,Very satisfied,Satisfied,Satisfied,Enhances,,,,,Satisfied,Satisfied,Somewhat Satisfied,Satisfied,Somewhat informed,,Somewhat satisfied,Neither increased nor decreased,Satisfied,
4/1/19 10:19,4/1/19 10:40,IP Address,4.7.93.194,100,1305,TRUE,4/1/19 10:41,R_21v7U1jpvNKjqsz,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,4-6 months,More than 30,Administrative support,31-50,Male,6th,East (facing building plaza),East (facing building plaza),No,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Neither satisfied nor dissatisfied,Very satisfied,Neither enhances nor interferes,"The open layout is a double-edged sword. It's great for communicating with coworkers, but that can also be a problem when you're very busy - it's too easy for anyone to stop by and chat. Sometimes I have to hide in conference rooms when I'm really busy. That said, the claustrophobia of cubical walls is terrible, so I wouldn't trade the open layout for more privacy. ",,,,,,,Very satisfied,Very satisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,None,Window blinds or shades,,Somewhat dissatisfied,Neither enhances nor interferes,Often too hot,Other,Hands and feet are fine,Often too hot,Other,Hands and feet are fine,Other,Overall I think it's a little too warm,"Air movement too low,Incoming sun,Other",Maybe the temp is set too high?,None,Somewhat dissatisfied,Somewhat interferes,Minor problem,Not a problem,Not a problem,Other,No odor problem,None,"None of the above,Other",I don't touch the lights because they impact the people around me. ,Very satisfied,Very satisfied,Neither enhance nor interfere,,,,Satisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Very satisfied,Very satisfied,Very satisfied,Neither enhances nor interferes,,,,,Very satisfied,Very satisfied,Very satisfied,Very satisfied,Informed,None,Satisfied,Neither increased nor decreased,Satisfied,None
4/1/19 10:35,4/1/19 10:42,IP Address,4.7.93.194,100,442,TRUE,4/1/19 10:42,R_2ttk6qC9jtwY5eo,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,Less than 3 months,More than 30,Professional,31-50,Male,7th,South (facing Mission St.),West (facing Anthony St. and 2nd),Yes,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Neither satisfied nor dissatisfied,Satisfied,Somewhat enhances,Restrooms seem a bit undersized for the number of people they serve.,,,,,,,Satisfied,Very satisfied,Satisfied,Significantly enhance,Having adjustable desks is great.,None of the above,,Satisfied,Enhances,,,,,,,,,,,,Satisfied,Enhances,,,,,,,Desk (task) light,,Satisfied,Very satisfied,Enhance,,,,Neither satisfied nor dissatisfied,Somewhat dissatisfied,Somewhat enhances,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations",,,Satisfied,Satisfied,Satisfied,Enhances,,,,,Very satisfied,Very satisfied,Satisfied,Satisfied,Informed,,Satisfied,Increased 10%,Satisfied,
4/1/19 10:20,4/1/19 10:44,IP Address,4.7.93.194,100,1433,TRUE,4/1/19 10:44,R_11gsQxX89aNWJFr,,,,,37.76420593,-122.3992996,anonymous,EN,1-2 years,More than 1 year,30-Nov,Professional,Over 50,Female,6th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Somewhat satisfied,Satisfied,Satisfied,Somewhat interferes,"The office layout does not have ""a soul"".
It does not create an environment to which I look forward to experience.
Even on a sunny day the office ambiance is ""overcast"".
The designers failed to add the ingredients needed to stimulate what should be a creative environment.

It feels like space from a sitcom, or from ""The Office"" - a clerk-typing-spreadsheets-space, absolutely no hint that creative people might be working here.

A lost opportunity.",,,,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Dissatisfied,Somewhat interfere,"there is not a clue in the furnishings to suggest that creative people are working here - let alone imply that IDEAS are born in this space.

Most Unimaginative in an era of innovation and creativity!
",None of the above,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Food,,,None of the above,,Satisfied,Satisfied,Enhance,,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Dissatisfied,Dissatisfied,Dissatisfied,Somewhat interferes,Often,"Sureface dust on work surfaces close to you,Surface dust on surfaces difficult to reach,Dirty floors",,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither informed nor uninformed,,Somewhat dissatisfied,Decreased 5%,Neither satisfied nor dissatisfied,
4/1/19 10:28,4/1/19 10:46,IP Address,4.7.93.194,100,1101,TRUE,4/1/19 10:46,R_2aD1gMcshDEnude,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,7-12 months,More than 30,Professional,30 or under,Female,6th,South (facing Mission St.),East (facing building plaza),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Very satisfied,Satisfied,Dissatisfied,Somewhat interferes,"I sit facing away from those i work with, making it harder to ask quick questions and interact with teamates",,,,,"Conversations are discouraged because the noise is distracting to others,There are few organized opportunities to interact with co-workers",,Satisfied,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,n/a,None of the above,,Satisfied,Somewhat enhances,,,,,,,,,,,,Satisfied,Enhances,,,,,,,None of the above,,Dissatisfied,Satisfied,Interfere,"Too dark,Not enough daylight,Too much electric lighting",,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Satisfied,Satisfied,Satisfied,Somewhat enhances,,,,,Satisfied,Very satisfied,Satisfied,Neither satisfied nor dissatisfied,Informed,,Somewhat dissatisfied,Decreased 5%,Somewhat satisfied,
4/1/19 10:34,4/1/19 10:49,IP Address,4.7.93.194,100,874,TRUE,4/1/19 10:49,R_40fDnmbBi1xc7E5,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,More than 1 year,More than 30,Technical,30 or under,Male,7th,West (facing Anthony St. and 2nd),South (facing Mission St.),No,Yes,Cubicle with low partitions (lower than 5 feet high),,Somewhat satisfied,Very satisfied,Very satisfied,Enhances,,,,,,,,Satisfied,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Somewhat enhance,,Other,"Desk height, desk lamp",Very satisfied,Significantly enhances,,,,,,,,,,,,Satisfied,Enhances,,,,Other,None,,Desk (task) light,,Satisfied,Very satisfied,Enhance,,,,Somewhat dissatisfied,Somewhat dissatisfied,Somewhat interferes,People talking in neighboring areas,,,Very satisfied,Very satisfied,Very satisfied,Enhances,,,,,Satisfied,Neither satisfied nor dissatisfied,Satisfied,Neither satisfied nor dissatisfied,Uninformed,,Satisfied,Increased 10%,Satisfied,
4/1/19 10:41,4/1/19 10:54,IP Address,4.7.93.194,100,830,TRUE,4/1/19 10:54,R_2DTAE7PeKXou2BS,,,,,37.76420593,-122.3992996,anonymous,EN,More than 5 years,More than 1 year,More than 30,Other,Over 50,Female,6th,,,,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Dissatisfied,Very dissatisfied,Neither enhances nor interferes,,,,Too many people walking in my work area,,Conversations are discouraged because the noise is distracting to others,,Satisfied,Satisfied,Satisfied,Enhance,,None of the above,,Somewhat satisfied,Enhances,,,,,,,,,,,,Somewhat satisfied,Somewhat enhances,,,,Carpet or furniture,,,None of the above,,Satisfied,Satisfied,Enhance,,,,Dissatisfied,Very dissatisfied,Neither enhances nor interferes,"People talking on the phone,People talking in neighboring areas",,,Satisfied,Somewhat satisfied,Satisfied,Enhances,,,,,Satisfied,Very satisfied,Very satisfied,Neither satisfied nor dissatisfied,Somewhat informed,,Somewhat satisfied,Neither increased nor decreased,Satisfied,
4/1/19 10:37,4/1/19 10:55,IP Address,4.7.93.194,100,1050,TRUE,4/1/19 10:55,R_UYMsn2EHVkL8FAl,,,,,37.76420593,-122.3992996,anonymous,EN,1-2 years,More than 1 year,More than 30,Administrative support,31-50,Female,7th,East (facing building plaza),East (facing building plaza),Yes,Yes,Workspace in open office with no partitions (just desks),,Very satisfied,Very satisfied,Very satisfied,Significantly enhances,,,,,,,,Satisfied,Satisfied,Very satisfied,Significantly enhance,,None of the above,,Very satisfied,Enhances,,,,,,,,,,,,Very satisfied,Significantly enhances,,,,,,,Window blinds or shades,,Very satisfied,Very satisfied,Significantly enhance,,,,Satisfied,Somewhat satisfied,Enhances,,,,Very satisfied,Very satisfied,Very satisfied,Significantly enhances,,,,,Very satisfied,Very satisfied,Very satisfied,Satisfied,Very well informed,,Satisfied,Increased 20%,Very satisfied,
4/1/19 10:48,4/1/19 10:57,IP Address,4.7.93.194,100,555,TRUE,4/1/19 10:57,R_tLLLq6Hzhm1pdRf,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,More than 1 year,More than 30,Technical,30 or under,Female,6th,East (facing building plaza),East (facing building plaza),No,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Somewhat dissatisfied,Satisfied,Interferes,I live in my sound-cancelling headphones.,,,"High density-- too little space separating people,Too many people walking in my work area",,,,Very satisfied,Very satisfied,Dissatisfied,Enhance,desk height adjustability is great!,None of the above,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Somewhat satisfied,Neither enhances nor interferes,,,,Food,,,None of the above,,Satisfied,Satisfied,Enhance,,,,Very dissatisfied,Very dissatisfied,Significantly interferes,"People talking on the phone,People talking in neighboring areas",,i work from home or from the oakland office whenever possible because of the noise here.,Very satisfied,Very satisfied,Very satisfied,Neither enhances nor interferes,,,,,Satisfied,Very satisfied,Satisfied,Very satisfied,Very well informed,i would be useless without my sound-blocking headphones.,Somewhat dissatisfied,Decreased 10%,Satisfied,Sound is a big issue.
4/1/19 10:42,4/1/19 11:03,IP Address,157.131.220.92,100,1237,TRUE,4/1/19 11:03,R_3Jnr5oR8MM46ltU,,,,,37.75950623,-122.4366989,anonymous,EN,1-2 years,7-12 months,30-Nov,Technical,31-50,Female,6th,East (facing building plaza),East (facing building plaza),Yes,Yes,Workspace in open office with no partitions (just desks),,Somewhat dissatisfied,Somewhat dissatisfied,Satisfied,Somewhat interferes,,"Available filing and storage space,Available space for personal items",,Partitions or walls are too low or transparent,,,,Very satisfied,Very satisfied,Very satisfied,Significantly enhance,,Window blinds or shades,,Somewhat satisfied,Somewhat interferes,,,,,,,,,,,,Satisfied,Enhances,,,,,,,Window blinds or shades,,Satisfied,Somewhat dissatisfied,Somewhat interfere,"Too bright,Too much daylight",,Glare issues,Very dissatisfied,Very dissatisfied,,"People talking on the phone,People talking in neighboring areas",,,Satisfied,Satisfied,Satisfied,Enhances,,,,,,Somewhat Satisfied,Satisfied,Dissatisfied,Somewhat informed,,Somewhat satisfied,Decreased 10%,Somewhat satisfied,
4/1/19 10:47,4/1/19 11:07,IP Address,69.181.242.20,100,1228,TRUE,4/1/19 11:07,R_pzTIx9iWsdFzr4B,,,,,37.26849365,-121.848999,anonymous,EN,3-5 years,More than 1 year,30-Nov,Professional,31-50,Male,7th,East (facing building plaza),East (facing building plaza),Yes,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Very dissatisfied,Neither satisfied nor dissatisfied,Interferes,Open office concept is horrible and not conducive to any type of work that requires details and task focus.  It is nothing but a way for companies to save money on the ft2 per work while losing money on productivity.  A work environment designed for an extrovert without a real job.,,,"High density-- too little space separating people,Partitions or walls are too low or transparent,Too many people walking in my work area",,,,Neither satisfied nor dissatisfied,Satisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,"The chairs need replacing and standardize on a comfortable, supportive design, say Herman-Miller Celle (much nicer than the Aeron) but sized to the employee.  The desks and carpet are a mish-mash of several styles.  The overall effect is ok but when one looks closer it is a bit rag-tag.  Double 22-24in monitors replaced by a single 27in+ would be nice.",Window blinds or shades,,Very satisfied,Somewhat enhances,,,,,,,,,,,,Very satisfied,Somewhat enhances,,,,,,,Window blinds or shades,,Satisfied,Satisfied,Enhance,,,,Dissatisfied,Very dissatisfied,Interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations,Excessive echoing of voices or other sounds",,"Although the issue does not related to ""acoustics hat"", the noise level in a open office is atrocious and very distracting.  The complete lack of privacy requires that an employee leave their work space to conduct any audio communications that one does not want to share with the whole office.  This is inefficient and disruptive.",Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Enhances,,,,,Satisfied,Satisfied,Somewhat Satisfied,Very Dissatisfied,Very well informed,"Sound-blocking headphones are not a building feature, what an incredibly false statement. Does that make a wad of cotton a building feature too?  Headphones are an uncomfortable gimmick attempting to compensate for a recognized deficiency in the office design. A deficiency that was point out by a majority of the staff before the remodel.  ",Dissatisfied,Decreased 20%,Somewhat dissatisfied,"Open offices are a bad design not some ""collaborative, vibrant, workspace"".  Everyone except idiots know that."
4/1/19 10:34,4/1/19 11:12,IP Address,4.7.93.194,100,2299,TRUE,4/1/19 11:12,R_1daVs4Fqe94yAOI,,,,,37.76420593,-122.3992996,anonymous,EN,1-2 years,More than 1 year,More than 30,Other,30 or under,Male,7th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,Neither satisfied nor dissatisfied,Somewhat dissatisfied,Somewhat dissatisfied,Somewhat interfere,,None of the above,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,"Food,Perfume",,,None of the above,,Dissatisfied,Somewhat dissatisfied,Interfere,Not enough daylight,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Somewhat enhances,,,,,Neither satisfied nor dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Dissatisfied,Neither informed nor uninformed,,Somewhat dissatisfied,Decreased 10%,Somewhat dissatisfied,
